year,cash_in,cash_out,net_cashflow,cumulative_cashflow
0,0,250000,-250000,-250000
1,42000,8000,34000,-216000
2,42000,8000,34000,-182000
3,42000,8000,34000,-148000
4,42000,8000,34000,-114000
5,42000,8000,34000,-80000
6,42000,8000,34000,-46000
7,42000,8000,34000,-12000
8,42000,8000,34000,22000
9,42000,8000,34000,56000
10,42000,8000,34000,90000
11,42000,8000,34000,124000
12,42000,8000,34000,158000
13,42000,8000,34000,192000
14,42000,8000,34000,226000
15,42000,8000,34000,260000
16,42000,8000,34000,294000
17,42000,8000,34000,328000
18,42000,8000,34000,362000
19,42000,8000,34000,396000
20,42000,8000,34000,430000
